time,R-AP,L-AP,R-ML,L-ML,R-VT,L-VT,
0.5633,0.3065,-0.1928,0.1732,0.4876,-0.0127,-0.1035,
0.5650,0.3108,-0.1894,0.1713,0.4913,-0.0006,-0.1069,
0.5667,0.3141,-0.1858,0.1704,0.4959,0.0101,-0.1104,
0.5683,0.3162,-0.1821,0.1702,0.5013,0.0192,-0.1139,
0.5700,0.3171,-0.1782,0.1710,0.5076,0.0267,-0.1173,
0.5717,0.3168,-0.1743,0.1725,0.5146,0.0324,-0.1205,
0.5733,0.3151,-0.1705,0.1747,0.5222,0.0363,-0.1233,
0.5750,0.3121,-0.1668,0.1776,0.5302,0.0383,-0.1258,
0.5767,0.3079,-0.1634,0.1810,0.5386,0.0386,-0.1278,
0.5783,0.3024,-0.1603,0.1850,0.5472,0.0371,-0.1292,
0.5800,0.2958,-0.1575,0.1893,0.5558,0.0340,-0.1300,
0.5817,0.2881,-0.1553,0.1940,0.5644,0.0293,-0.1302,
0.5833,0.2795,-0.1537,0.1989,0.5728,0.0233,-0.1297,
0.5850,0.2702,-0.1528,0.2039,0.5808,0.0161,-0.1285,
